"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GH42 beta-galactosidase (EC 3.2.1.23)",210.362658300396,-0.0110562599460424,0.113751173508503,-0.0971968868981905,0.922570040236608,0.993023998416217
"GH43 beta-xylosidase (EC 3.2.1.37)",752.385421500618,0.0459250198657219,0.108937763760647,0.421571163941149,0.673338057706652,0.943323167571782
"GH44 endoglucanase (EC 3.2.1.4)",28.1003513851336,-0.0864332385144745,0.246472548553587,-0.350680994787063,0.725827685149837,0.952220396436733
"GH45 endoglucanase (EC 3.2.1.4)",3.74536113262165,0.323660527552144,0.779779318858051,0.415066826889085,0.678092983050282,0.943323167571782
"GH46 chitosanase (EC 3.2.1.132)",46.1543345489167,0.0248829647233979,0.220889189677788,0.112649083278791,0.910308769850387,0.986167834004586
"GH47 alpha-mannosidase (EC 3.2.1.113)",9.88673261848497,-0.154663119964813,0.355498247336262,-0.435060147620133,0.663518769507925,0.943323167571782
"GH48 reducing end-acting cellobiohydrolase (EC 3.2.1.176)",89.1320164358532,-0.483229364997568,0.207524164440038,-2.32854504583341,0.0198831802337837,0.336924699322164
"GH5 endo-beta-1,4-glucanase / cellulase (EC 3.2.1.4)",618.368999266647,0.00637763894535608,0.113112456554584,0.0563831706924205,0.95503656346824,0.995327248554707
"GH50 beta-agarase (EC 3.2.1.81).",10.9645171647433,0.225253012429358,0.37259912567851,0.604545198594248,0.545481228581453,0.894326251480531
"GH51 endoglucanase (EC 3.2.1.4)",505.135892577911,-0.047184213284227,0.139145447446972,-0.339099942901178,0.734534441449436,0.952220396436733
"GH52 beta-xylosidase (EC 3.2.1.37).",75.1214258386703,0.420294498368693,0.405276268938301,1.03705676986648,0.299709400697482,0.822299977760296
"GH53 endo-beta-1,4-galactanase (EC 3.2.1.89).",29.7828909520606,-0.143823743509382,0.252252299512283,-0.570158304948884,0.568570332823024,0.894326251480531
"GH54 alpha-L-arabinofuranosidase (EC 3.2.1.55)",99.5951038813188,-0.49754722682736,0.219371290465834,-2.26805989868054,0.023325556106919,0.336924699322164
"GH55 exo-beta-1,3-glucanase (EC 3.2.1.58)",254.818044785913,-0.163200054218188,0.116263045112524,-1.40371391494379,0.16040405716717,0.658265053302266
"GH57 alpha-amylase (EC 3.2.1.1)",290.402759336328,0.182882183688832,0.10004402092022,1.82801712692726,0.0675469812684184,0.501777575136823
"GH59 beta-galactosidase (EC 3.2.1.23)",5.61644054481802,-0.323870188168124,0.600875684715822,-0.538996994563518,0.589888928331913,0.912923341466056
"GH6 endoglucanase (EC 3.2.1.4)",215.591187939743,-0.123483850048079,0.129684634796621,-0.952185663642675,0.341002830404991,0.837436407166698
"GH62 alpha-L-arabinofuranosidase (EC 3.2.1.55)",259.587270845625,-0.592353120684946,0.227113208781042,-2.60818436701331,0.00910239137249832,0.295827719606195
"GH63 processing alpha-glucosidase (EC 3.2.1.106)",98.2332322705358,0.14405273528313,0.152429936907134,0.945042281103169,0.34463729064168,0.837436407166698
"GH64 beta-1,3-glucanase (EC 3.2.1.39)",21.1926820005645,-0.337772500848366,0.29116117693973,-1.16008770262075,0.246013100430496,0.775549013150438
"GH65 alpha,alpha-trehalase (EC 3.2.1.28)",662.553071416121,-0.0746175402122403,0.0899757790528484,-0.829306964582243,0.406930730918729,0.847369611812662
"GH66 cycloisomaltooligosaccharide glucanotransferase (EC 2.4.1.248)",1.86260167288498,-0.306962923963537,0.899015565327202,-0.34144339186365,0.732769813629914,0.952220396436733
"GH67 alpha-glucuronidase (EC 3.2.1.139)",78.0558057604694,-0.314514485723651,0.184532604344812,-1.70438436524723,0.088309302894796,0.573320398019664
"GH68 levansucrase (EC 2.4.1.10)",10.6413382869169,0.540228237811093,0.385092492503195,1.40285320625047,0.160660617130755,0.658265053302266
"GH71 alpha-1,3-glucanase (EC 3.2.1.59).",138.650637015099,0.00456064846387275,0.450312949086167,0.0101277311103929,0.991919377850789,0.998465831830348
"GH73 lysozyme (EC 3.2.1.17)",72.9134051517783,0.714238784420246,0.267678344098433,2.66827257477953,0.00762423759848489,0.283185967943725
"GH74 endoglucanase (EC 3.2.1.4)",2741.35597790271,0.035091826216943,0.0911298036594185,0.385075187345871,0.700181710825387,0.943323167571782
"GH75 chitosanase (EC 3.2.1.132)",8.18575354186575,0.0940445710738633,0.462201167501268,0.203471080746686,0.838766847107695,0.967484350531589
"GH76 alpha-1,6-mannanase (EC 3.2.1.101)",30.9929346291129,0.358804473642965,0.244810479179199,1.46564180931292,0.1427458947832,0.658265053302266
"GH77 amylomaltase or 4-alpha-glucanotransferase (EC 2.4.1.25)",307.107124584397,0.0379743810044995,0.0980059249399362,0.387470257821375,0.698408099451069,0.943323167571782
"GH78 alpha-L-rhamnosidase (EC 3.2.1.40)",133.593751191652,-0.00729845054377049,0.184995436144768,-0.0394520572824246,0.968529976478234,0.995327248554707
"GH79 beta-glucuronidase (EC 3.2.1.31)",12.6440334711105,0.0593240197585742,0.341860570603807,0.173532793366003,0.86223265350248,0.967484350531589
"GH8 chitosanase (EC 3.2.1.132)",80.7470151800302,0.00429827239867112,0.155594966158098,0.0276247522963159,0.97796143971892,0.998465831830348
"GH81 endo-beta-1,3-glucanase (EC 3.2.1.39)",144.331261719483,-0.117635035390875,0.259676507557592,-0.453006074740071,0.650544367239717,0.934483621449317
"GH84 N-acetyl beta-glucosaminidase (EC 3.2.1.52)",35.4424421825471,-0.0885120616245723,0.269367301584663,-0.328592450174404,0.742463755362494,0.952220396436733
"GH85 endo-beta-N-acetylglucosaminidase (EC 3.2.1.96)",7.82134679893704,0.861140921368126,0.664265225684466,1.29638115630816,0.194844200854246,0.684587732731135
"GH87 mycodextranase (EC 3.2.1.61)",150.702755355274,-0.220925272161725,0.181683925983042,-1.21598689023456,0.223989916054376,0.746633053514586
"GH88 d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-)",46.6079675296376,-0.216167725518044,0.161831919809696,-1.33575456419379,0.181629508320183,0.677286112202281
"GH89 alpha-N-acetylglucosaminidase (EC 3.2.1.50)",2.74567442654964,1.17315658029079,0.891568986703858,1.31583376921618,0.188229842292108,0.684587732731135
"GH9 endoglucanase (EC 3.2.1.4)",127.13476667738,-0.250615077457595,0.151022209372798,-1.65945842335648,0.0970234519725586,0.573320398019664
"GH91 inulin lyase [DFA-I-forming] (EC 4.2.2.17)",5.02109162554584,0.0956107361740461,0.544302371106005,0.175657394215954,0.860563109242388,0.967484350531589
"GH92 mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113)",162.014426257022,-0.151078461791497,0.145690770775001,-1.03698031788723,0.299745029976304,0.822299977760296
"GH93 exo-alpha-L-1,5-arabinanase (EC 3.2.1.-)",14.6999771586939,0.311434268258992,0.325860098301054,0.955729989289042,0.339208667171399,0.837436407166698
"GH94 cellobiose phosphorylase (EC 2.4.1.20)",225.365479083066,-0.0827099094226836,0.126889536121902,-0.65182608393512,0.514513372750548,0.894326251480531
"GH95 alpha-L-fucosidase (EC 3.2.1.51)",146.778798960702,-0.437246181450116,0.208365071773918,-2.0984619817881,0.035864354941583,0.370226954695795
"GH97 glucoamylase (EC 3.2.1.3)",74.9110366856895,-0.224740021747147,0.163741987496824,-1.37252530754524,0.169899966069497,0.669302896637413
"GH99 glycoprotein endo-alpha-1,2-mannosidase (EC 3.2.1.130)",66.1955425809086,0.258894550672892,0.175914580835263,1.47170603734852,0.14110027657163,0.658265053302266
"GT1 UDP-glucuronosyltransferase (EC 2.4.1.17)",233.318375307235,0.244731112205896,0.160919550519325,1.52082895717824,0.128302765657676,0.651372398182184
"GT10 galactoside alpha-1,3/1,4-L-fucosyltransferase (EC 2.4.1.65)",1.30305437112975,-2.3087224994325,1.22851760492116,-1.87927506303881,0.0602069448498596,0.460406048851868
"GT102 dTDP-beta-L-Rhap : O-antigen-polysaccharide alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289)",0.558780038078555,0.23579694550053,1.45904067817292,0.161610946855715,0.871612236298166,0.968458040331295
"GT104 dTDP-beta-L-Rhap : arginine alpha-L-rhamnosyltransferase (EC 2.4.1.-)",5.01388965335376,0.361706498680422,0.512150987965416,0.706249733340058,0.48003284716356,0.852977955240474
"GT105 Dol-P-beta-D-Man: protein alpha-D-mannosyltransferase (EC 2.4.1.109)",34.2020490793472,-0.0818955706154835,0.221433960669793,-0.369841962668084,0.711500246926019,0.948666995901358
"GT107 CMP-beta-KDO: beta-2,4-KDO transferase (EC 2.4.99.-)",14.9595548890983,-0.246985749591605,0.318667568001887,-0.775057691437687,0.438305570320563,0.847369611812662
"GT11 GDP-L-Fuc: galactoside alpha-1,2-L-fucosyltransferase (EC 2.4.1.69)",4.87122809884197,0.646494550654558,0.648846987227229,0.996374435546471,0.319068249408007,0.829577448460817
"GT12 [N-acetylneuraminyl]-galactosylglucosylceramide N-acetylgalactosaminyltransferase (EC 2.4.1.92).",2.15122919233315,2.39919809760208,0.872937065106246,2.74842046867385,0.00598831607341999,0.259493696514866
"GT14 beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.102)",5.24514631067629,0.449824169916614,0.582590636590352,0.772110194817475,0.440049164582112,0.847369611812662
"GT19 lipid-A-disaccharide synthase (EC 2.4.1.182).",70.3886603959804,-0.0925341495421245,0.158393157251381,-0.584205474200292,0.559082078975763,0.894326251480531
"GT2 cellulose synthase (EC 2.4.1.12)",6580.01212032506,0.104108513824467,0.0616665364734529,1.68824973442907,0.0913632997882895,0.573320398019664
"GT20 alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)",940.144121862491,0.0397429126889662,0.0700601073101353,0.567268795536326,0.570531574134868,0.894326251480531
"GT21 UDP-Glc: ceramide beta-glucosyltransferase (EC 2.4.1.80).",15.1756782842494,0.193080026649204,0.316025138865172,0.610964138304134,0.541223321917704,0.894326251480531
"GT22 Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.259)",2.28110567026789,1.83848481332423,0.741613377563565,2.47903404785421,0.0131738730040117,0.311382452822095
"GT23 N-acetyl-beta-D-glucosaminide alpha-1,6-L-fucosyltransferase (EC 2.4.1.68)",1.79016280877298,0.494241858267136,1.20564129755355,0.409941049025142,0.68184919234035,0.943323167571782
"GT25 lipopolysaccharide beta-1,4-galactosyltransferase (EC 2.4.1.-)",1.25374564015077,0.550899816496039,1.16895228635259,0.471276563575556,0.637443249686711,0.934483621449317
"GT26 UDP-ManNAcA: beta-N-acetyl mannosaminuronyltransferase (EC 2.4.1.-)",213.029916153697,0.116116266721819,0.103080137212347,1.12646596970101,0.259968336982524,0.775549013150438
"GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46)",236.302206620659,0.280743168309998,0.115907237631553,2.42213665036542,0.0154295472432769,0.312017464136265
"GT3 glycogen synthase (EC 2.4.1.11).",33.1266654186035,-0.517616998502267,0.273852606154287,-1.89012989787158,0.0587405893885798,0.460406048851868
"GT30 CMP-beta-KDO: alpha-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC 2.4.99.-).",64.8920298978926,0.248794496566329,0.15747047323167,1.57994379175011,0.114119739275956,0.634102703344687
"GT33 GDP-Man: chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142).",7.05295886199608,1.18855457007349,0.569909738495106,2.08551370469991,0.0370226954695795,0.370226954695795
"GT35 glycogen or starch phosphorylase (EC 2.4.1.1).",2222.1158469497,0.11692044215859,0.130289557734508,0.897389201342138,0.369511272756142,0.847369611812662
"GT39 Dol-P-Man: protein alpha-mannosyltransferase (EC 2.4.1.109)",179.819087911522,-0.127325301967459,0.122965377369977,-1.03545652191482,0.300455761104723,0.822299977760296
"GT4 sucrose synthase (EC 2.4.1.13)",4554.71420823228,0.019936025031158,0.0504172360202355,0.39542082440133,0.692532343023681,0.943323167571782
"GT41 UDP-GlcNAc: peptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.255)",34.1374395394757,0.117645365660097,0.237499625169076,0.495349689820965,0.620353301301339,0.934483621449317
"GT5 UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11)",1031.79189746807,0.34848646304181,0.228886689473369,1.52252830360568,0.127876759040161,0.651372398182184
"GT51 murein polymerase (EC 2.4.1.129).",4854.08305669678,0.0374610289389671,0.0495616291721876,0.755847407856984,0.449740689115482,0.847369611812662
"GT53 UDP-L-Ara: alpha-L-arabinosyltransferase (EC 2.4.2.-)",20.5040777174669,-0.670608213018936,0.338080298460396,-1.98357673035921,0.0473030454100599,0.424096269193641
"GT55 GDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.217)",46.5438688170777,0.123892610387331,0.258803277167492,0.478713452717024,0.632142494125072,0.934483621449317
"GT60 UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)",4.66709036584946,-0.0498310886686383,0.610146878543144,-0.0816706442678535,0.934908622833558,0.993023998416217
"GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18)",84.9010354462449,0.113489078751183,0.191931891286385,0.59129870492363,0.554320297176544,0.894326251480531
"GT7 lactose synthase (EC 2.4.1.22)",0.710886667165476,-0.73031246719759,1.79305644668486,-0.407300321497323,0.683787426692717,0.943323167571782
"GT75 UDP-Glc: self-glucosylating beta-glucosyltransferase (EC 2.4.1.-)",6.17361197634523,0.107471321040087,0.398548015524591,0.269657147580141,0.787424030856027,0.952220396436733
"GT76 Dol-P-Man: alpha-1,6-mannosyltransferase (EC 2.4.1.-)",38.3913520294216,0.220310060582495,0.178910394160162,1.23139888890565,0.218173712336151,0.736690457238951
"GT8 lipopolysaccharide alpha-1,3-galactosyltransferase (EC 2.4.1.44)",13.6790229995515,-0.0170341352447449,0.384621254602312,-0.0442880757132304,0.964674776551725,0.995327248554707
"GT81 NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC 2.4.1.266)",323.131170889342,-0.0555755486213942,0.116291758573671,-0.477897568177086,0.632723112323387,0.934483621449317
"GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43)",457.083594900684,0.0953691400189695,0.0965602261908425,0.987664836559942,0.323316821156034,0.832300727728405
"GT84 cyclic beta-1,2-glucan synthase (EC 2.4.1.-)",87.306074503757,-0.100486140938986,0.165488412729238,-0.607209527735306,0.543711870053962,0.894326251480531
"GT85 beta-D-arabinofuranosyl monophosphoryldecaprenol: galactan alpha-D-arabinofuranosyltransferase (EC 2.4.2.-)",8.44314582230598,0.177423987434899,0.604401760971762,0.293553061707887,0.769099447486687,0.952220396436733
"GT87 polyprenol-P-Man: alpha-1,2-mannosyltransferase (EC 2.4.1.-)",67.9655998487007,0.0925071708053336,0.163117500772809,0.567119839177637,0.570632764881704,0.894326251480531
"GT89 beta-D-arabinofuranosyl-1-monophosphoryldecaprenol : arabinan beta-1,2-arabinofuranosyltransferase (EC 2.4.2.-)",12.935070841046,-0.537466781878677,0.375408019006485,-1.43168700365293,0.15223341745954,0.658265053302266
"GT9 lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56)",426.601908379163,0.0377647246250779,0.0987134722912911,0.382569103775814,0.702039282174829,0.943323167571782
"GT92 UDP-Gal: N-glycan core alpha-1,6-fucoside beta-1,4-galactosyltransferase (EC 2.4.1.-)",0.547724780584898,-0.30930139173379,1.69685999974988,-0.182278674598601,0.855364033525709,0.967484350531589
"GT94 GDP-Man: GlcA-beta-1,2-Man-alpha-1,3-Glc-beta-1,4-Glc-alpha-1-PP-undecaprenol beta-1,4-mannosyltransferase (2.4.1.251)",15.2407805956279,-0.107297811683332,0.336297773486081,-0.319055968081731,0.749684072380288,0.952220396436733
"PL1 pectate lyase (EC 4.2.2.2)",190.959909461339,-0.0159152511330722,0.197379897329237,-0.080632583907595,0.935734152353743,0.993023998416217
"PL10 pectate lyase (EC 4.2.2.2)",19.1461510325505,-0.376497821677803,0.293968398340022,-1.28074250090761,0.200284126231277,0.694318304268426
"PL11 rhamnogalacturonan endolyase (EC 4.2.2.23)",122.113708442112,-0.0982687606350971,0.251034429928281,-0.391455310186621,0.695460715712083,0.943323167571782
"PL12 heparin-sulfate lyase (EC 4.2.2.8)",82.7472380463948,0.296646027238418,0.186484307073326,1.59072917123142,0.111670538965295,0.634102703344687
"PL15 alginate lyase (EC 4.2.2.3)",7.11274245485167,-0.0866058083653558,0.467041856522501,-0.185434789528727,0.852888023469993,0.967484350531589
"PL17 alginate lyase (EC 4.2.2.3)",1.23812290392048,-0.268235820404916,1.34809640149,-0.198973767831771,0.842283264535463,0.967484350531589
"PL22 oligogalacturonate lyase / oligogalacturonide lyase (EC 4.2.2.6)",278.894981254211,0.0565345795976116,0.123257068046666,0.458672111007924,0.64646964431398,0.934483621449317
"PL24 ulvan lyase (EC 4.2.2.-).",0.766350927276955,0.440573413812968,1.42363404600684,0.309470973280483,0.756963289129492,0.952220396436733
"PL26 rhamnogalacturonan exolyase (EC 4.2.2.24).",17.6018435094846,-0.103944425925188,0.297341571092103,-0.34957919117536,0.726654529795925,0.952220396436733
"PL27 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",0.698936334621761,1.77964602717745,1.57820614390129,1.12763851164475,0.259472615342861,0.775549013150438
"PL29 chondroitin-sulfate ABC endolyase (EC 4.2.2.20)",9.98043305928553,-0.434295398710136,0.468815445251198,-0.926367514358309,0.354255020464322,0.847369611812662
"PL3 pectate lyase (EC 4.2.2.2).",10.3251955263034,-0.120256439387398,0.674204354263123,-0.178367936408291,0.858434028532763,0.967484350531589
"PL31 endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)",24.6091312823955,-0.193078006408442,0.261378495980132,-0.738691244222013,0.460094503729859,0.847369611812662
"PL33 hyaluronate lyase (EC 4.2.2.1)",4.62391048753999,-0.618823863179073,0.636202157650941,-0.97268432012863,0.330710220565106,0.837436407166698
"PL34 alginate lyase (EC 4.2.2.-)",1.42353202318256,1.45521154195878,1.11396483504171,1.30633525959039,0.191438571434192,0.684587732731135
"PL38 endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)",41.4473012924795,-0.285376551537211,0.259515817314872,-1.0996499345971,0.271484676280224,0.775670503657784
"PL4 rhamnogalacturonan endolyase (EC 4.2.2.23).",15.4577991923671,-0.0836478368153195,0.333066238292344,-0.251144748997042,0.801702199614917,0.960564847464878
"PL40 ulvan lyase (EC 4.2.2.-)",9.93624791984264,0.895690123830058,0.520808258006281,1.71980783726216,0.085467377537082,0.56978251691388
"PL41 alginate lyase (EC 4.2.2.3)",5.86627991387673,0.0256548834110518,0.583442453639421,0.0439715746617695,0.964927062077825,0.995327248554707
"PL42 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",9.8929764265922,-0.888421494420721,0.446697173771977,-1.98886750708261,0.0467158290884468,0.424096269193641
"PL5 alginate lyase (EC 4.2.2.3)",24.4235842619393,-0.410122510908324,0.370285176895339,-1.10758554891935,0.268040847294486,0.775549013150438
"PL6 alginate lyase (EC 4.2.2.3)",14.4803717437024,0.859124600080354,0.401442188660534,2.14009544673652,0.0323470539937529,0.362564041930038
"PL7 poly(beta-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)",105.899071445144,-0.00247218908820462,0.225117961347299,-0.010981749627657,0.991238007636174,0.998465831830348
"PL8 hyaluronate lyase (EC 4.2.2.1)",34.8492843348724,0.241437807763426,0.279510744582582,0.863787215493223,0.387704792148149,0.847369611812662
"PL9 pectate lyase (EC 4.2.2.2)",174.866282501018,0.301085815814701,0.124512285628488,2.41812134678069,0.0156008732068132,0.312017464136265
