taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip7	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	3006109.7808	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces
sip7	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	5353285.2961	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces
sip7	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	4791564.6557	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces
sip7	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	2366004.9554	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces
sip7	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	3309738.1427	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces
sip7	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	3173274.4482	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces
sip8	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	14463803.831	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	6567381.8278	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	18930705.733	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	6746889.682	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	8845903.2958	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	12750433.7125	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	8076434.3484	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	6870639.03467	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	19078574.8971	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	13161544.5486	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	11217736.72	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	11529554.189	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	12017735.9475	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	8535682.28548	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	9857211.597	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	7377844.2076	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	7636705.04	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	13806906.5984	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	12757479.514	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	5839201.238	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	10817281.158	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	9459819.3994	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	12827745.788	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	17325013.856	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	10469904.6893	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	8018629.836	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	6783594.637	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	13399283.9692	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	15173529.4264	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	19047606.539	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	6319568.131	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	9018396.128	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip8	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	12052368.6842	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_unclassified_Bacillales;g_unclassified_Bacillales
sip9	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	3680752.5011	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	2427782.8748	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	2707329.3842	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	2625789.5448	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	2216606.6959	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	3420181.303	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	3077419.2164	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	2463666.30424	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	6714188.9843	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	4769079.9284	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	3103195.222	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	2116926.7875	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	4371841.5587	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	4469445.2956	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	2095465.811	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	3262693.79	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	3108319.3236	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	2859013.814	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	3133822.38	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	2102923.195	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	2471334.901	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	1202580.8661	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	4244613.37596	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	2639001.824	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	2176847.15	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1497713.742	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1104394.7015	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	2854384.3925	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	4768783.0227	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	3987307.8517	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	1717704.1078	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	7079915.5058	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip9	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	2356546.5774	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Blastococcus
sip13	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	8751632.497	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	4790393.346	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	12313646.29	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	6689787.376	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	8832786.7802	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	16615969.1835	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	38295439.1458	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	10860886.258	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	80275251.17036	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	16430808.2464	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	11678532.282	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	16330121.383	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	44650375.00262	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	18343188.99836	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	32110054.06	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	19556905.8704	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	25828487.83844	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	36578291.0296	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	18547967.136	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	8737030.799	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	12298278.62	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	19703436.3607	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	38365904.74396	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	89528503.2552	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	12037628.6903	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	7378454.363	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	14907226.586	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	44951895.5604	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	58215860.9184	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	83435168.1413	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	19651602.0308	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	28427763.93	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip13	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	42552126.9548	d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae
sip15	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1690071.072	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	693515.75	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	1975113.224	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	2380882.806	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	2054910.131	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	2538185.985	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	716246.336	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	841241.945	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	6115409.854	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	3314817.913	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	2718874.408	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1115385.639	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1863489.197	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	2332971.026	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	1389664.2	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1899101.424	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	2442468.837	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1585404.416	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	2887989.658	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1962955.706	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	2871202.269	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	639230.2338	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	3138205.294	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1315197.783	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1041120.768	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1222086.671	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	2313657.888	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	1146198.816	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2550937.018	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
sip15	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	455640.302	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium
